budget,runtime,vote_average,year,actual_revenue,predicted_revenue
68000000,136.0,6.5,2001,203388341,201626025.54365522
46000000,117.0,6.2,1996,100860818,130300518.7652651
35000000,108.0,5.9,1990,57120318,88044417.21059471
15000000,114.0,6.3,1989,30050028,45518835.972443014
80000000,97.0,6.5,2010,140073390,247884986.61024225
20000000,105.0,6.6,2007,117760134,75342793.5821814
80000000,99.0,5.9,2008,212874442,221198478.0113731
45000000,111.0,6.1,2000,212000000,124709003.77592713
42000000,109.0,6.7,2012,201585328,142404379.382935
150000000,109.0,5.8,2010,215283742,417526062.7679966
4000000,93.0,7.8,1996,16491080,84920068.61141974
63000000,136.0,7.9,1999,463517383,248133358.77403003
22000000,95.0,6.1,2000,13555988,62525338.72967243
40000000,94.0,4.9,2007,41797066,62730232.98960209
86000000,84.0,6.3,2007,14373825,260566264.25220054
25000000,120.0,6.0,2015,24902723,59088031.49589956
14000000,134.0,7.5,2005,178043761,88546832.110668
1300000,114.0,8.0,1976,28262574,80068207.38378239
32000000,107.0,5.3,2011,83615414,52917796.368284404
1987650,94.0,6.6,2010,19152480,26111532.48957354
27000000,162.0,7.0,1996,231976425,96516065.1286959
30000000,79.0,5.7,1998,100491683,73175819.04163092
66000000,112.0,6.0,1999,212404396,181192240.1655237
16000000,97.0,7.3,1999,53478166,96787955.4521001
14000000,119.0,6.0,2012,13551174,27452309.210763037
15000000,93.0,5.0,1996,76382,-5080158.188877791
4200000,114.0,6.4,1984,38376497,18578104.67553854
7000000,93.0,6.7,2008,1100000,45404274.13811651
18000000,120.0,6.5,2007,26527510,60713975.12942231
75000000,120.0,5.9,1998,140464664,200677461.79058486
85000000,113.0,6.8,1998,71485043,271073153.39460534
70000000,110.0,6.5,2007,86658558,215004926.8326034
2400000,120.0,7.0,1996,5731103,37391615.68660736
1000000,91.0,6.4,1981,17985893,16169261.29347083
10000000,126.0,7.9,1997,225933435,96919389.91311657
6500000,98.0,7.0,1999,28451622,55772965.18402207
40000000,109.0,5.6,2015,34227298,88573083.45504367
21000000,92.0,6.6,2002,43928932,82240988.18463391
150000000,88.0,5.5,2011,38992758,410658973.4667267
6600000,112.0,6.0,2011,37710610,8021103.949668497
60000000,108.0,5.8,2006,77920346,156021086.64204985
115000000,141.0,6.8,1994,378882411,350170745.46954685
120000000,127.0,7.2,2012,609016565,385835953.90200096
21000000,123.0,7.5,2007,41170784,112129295.38524228
30000000,108.0,5.8,2001,18195610,68849521.17190373
57000000,95.0,4.2,2004,28283637,81480176.50790215
12806000,125.0,7.2,2004,38535221,74696389.26668474
60000000,101.0,4.7,2005,71073932,110191500.64305592
105000000,105.0,5.5,2013,347434178,274609106.9573077
80000000,101.0,6.4,2003,484572835,242523129.97746962
160000000,121.0,4.1,1997,164508066,369326940.07813364
50000000,116.0,6.3,2003,177371441,146412416.44375342
80000000,114.0,6.3,2016,52099090,233968724.4093445
40000000,101.0,5.3,2009,12206028,78030983.16975182
18000000,105.0,6.7,2006,1831348,73906285.90315989
145000000,97.0,7.1,2012,306941670,463132408.05076677
24000000,119.0,8.2,2004,234710455,152627493.14481658
3500000,98.0,6.7,2006,113783,33787507.108932495
110000000,121.0,5.9,2016,179246868,301763413.5096178
31000000,103.0,6.2,1990,53208180,90960466.68577272
44000000,147.0,7.3,1996,165615285,163510968.1817097
45000000,95.0,5.6,2005,56070433,107538756.98379558
120000000,115.0,6.1,2012,829000000,341463991.04181874
225000000,143.0,6.5,2013,662845518,656116333.0093572
7000000,97.0,6.9,2008,8900000,52932370.60958278
8000000,120.0,6.7,1982,21028755,40980692.561791
62000000,106.0,6.5,1995,107879496,193224474.22471625
24000000,84.0,5.7,2000,13700000,54179510.829800814
190000000,137.0,7.3,2015,1506249360,590852515.0421906
12500000,100.0,7.5,1992,10725228,94610209.22838974
45000000,129.0,7.3,2006,184376254,171501483.99651158
70000000,124.0,5.8,2002,277448382,180478243.80827796
140000000,120.0,6.0,2016,183345589,393719721.869369
28000000,135.0,7.0,2004,64445708,107229455.9733985
39000000,125.0,5.3,1983,75850624,68677495.91063619
65000000,149.0,6.7,2012,275293450,197466206.98810673
11000000,111.0,7.2,2015,62076141,73308189.26570767
4500000,104.0,5.4,2010,3606395,-21835207.507901907
7000000,110.0,7.0,2010,8220215,53380057.361991525
35000000,131.0,7.3,2002,75395048,141911692.70744973
30000000,108.0,6.0,2001,287553595,77564590.55021715
1250000,87.0,6.0,1981,21722776,653612.3640568256
99000000,88.0,6.5,2015,246233113,305716496.6247041
95000000,105.0,6.7,2015,543514353,297746660.4230661
85000000,85.0,5.9,2007,149044513,239929314.58739918
6000000,98.0,6.6,1980,39846344,37383559.48686275
24000000,89.0,5.0,2011,30551495,21906028.92992446
70000000,90.0,4.0,2007,53587404,112001424.13792151
80000000,102.0,6.0,2010,271430189,224613597.03089982
40000000,123.0,6.1,1999,96618699,106623839.64281917
12000000,122.0,6.9,2012,96070507,59959756.37011257
28000000,90.0,5.7,2014,68896829,63674020.26891869
20000000,116.0,6.7,2010,24145613,76357873.79326648
12000000,111.0,6.5,2009,1644755,45872072.091557324
37000000,105.0,5.2,2015,26250020,63599714.56087583
90000000,95.0,6.3,2008,162839667,268916266.48947453
75000000,104.0,5.8,2011,152930623,200728609.79710174
40000000,88.0,6.0,2003,160583018,112547945.90958583
35000000,102.0,5.8,2004,36098382,85102039.95524627
195000000,154.0,6.1,2011,1123746996,548172174.3045127
3300000,130.0,8.1,2002,30641770,84819567.94504583
60000000,92.0,5.6,2003,164433867,152132187.875367
180000000,131.0,6.7,2013,407602906,537439275.4423883
50000000,98.0,4.5,2006,61112916,73239891.13550293
80000000,88.0,6.5,1996,250200000,250920977.5771107
180000000,143.0,6.7,2005,748806957,534087100.67982525
3000000,108.0,7.6,1958,17570324,69835316.95136452
11000000,113.0,6.6,1995,2832826,47091354.57229
100000000,102.0,6.4,2013,268426634,300166810.4325397
35000000,118.0,6.5,2006,42064105,110804705.16246003
3000000,125.0,8.1,1960,25000000,86526169.55355304
7000000,89.0,4.4,2014,36433975,-53788608.7741245
300000,80.0,5.9,1975,8000000,-4234726.0670230985
115000000,92.0,7.5,2001,562816256,395031255.43929046
21000000,122.0,6.9,2012,205738714,86150365.50327736
135000000,156.0,7.3,2015,532950503,425160671.2542152
79000000,179.0,8.0,2002,926287400,286213738.6337419
150000000,105.0,5.9,2009,413106170,423096663.3587478
40000000,94.0,5.0,2000,36037909,67270418.64199
120000000,115.0,6.7,2004,347234916,367817943.13473755
15000000,93.0,7.2,1982,125212904,91150906.89903218
5000000,90.0,6.2,2007,782102,18712788.004290104
170000000,106.0,5.1,1999,222104681,446401926.19551045
10000000,96.0,6.2,2005,17297244,31534853.04082775
15000000,84.0,6.6,2012,145000000,66893597.96207863
14800000,115.0,6.3,2015,122513057,43961661.34600854
25000000,101.0,5.8,2003,56489558,56324199.36207789
25000000,122.0,6.0,2009,10589102,58651103.01095986
100000000,104.0,4.9,2006,249288105,234392954.60499668
70000000,115.0,7.3,2007,442824138,248381488.2122981
50000000,97.0,3.9,2009,12764201,47313147.243032515
50000000,95.0,7.3,2014,97437106,195932348.1540476
50000000,108.0,6.1,2004,40203020,140045199.88438696
33000000,105.0,6.7,2013,9494789,117374650.16187
8000000,99.0,6.7,2003,3432342,46664347.43304503
32000000,109.0,6.8,2003,52277485,117896074.21018988
7200000,120.0,6.3,1971,116019547,21509522.602214366
2000000,101.0,6.3,2006,5179037,11102037.149976194
15000000,120.0,7.6,2008,377910544,99890560.67101055
16000000,100.0,5.3,2009,31556061,8486102.041357458
20000000,113.0,7.0,2007,121463226,90398986.52511394
8900000,93.0,5.6,2015,4100000,2817870.188940704
72000000,152.0,6.6,2001,37317558,212875939.33127433
57000000,123.0,5.8,2001,147845033,142970200.17072123
16000000,94.0,7.6,2012,68263166,110411580.26799059
8000000,116.0,6.7,1995,529766,41828456.53692311
7500000,100.0,6.8,2009,26096852,49113547.08627468
27000000,117.0,6.0,2008,44352417,65981047.50219166
12000000,95.0,5.6,2012,66351,11323872.532293618
45000000,106.0,6.0,1998,11203026,121887371.20982403
70000000,88.0,5.9,2013,18662027,195231511.71683866
7500000,96.0,7.0,2007,231411584,59067775.36092991
75000000,90.0,5.8,2004,367275019,205065665.93429798
30000000,77.0,6.3,2000,45554533,99862327.64050007
2900000,136.0,7.3,1961,5000000,48084616.78357613
3000000,94.0,6.9,2005,9879971,42260608.548108995
29000000,103.0,6.8,2005,21126225,110894144.53657776
130000000,124.0,6.3,2012,403170142,376609048.19435364
18000000,95.0,5.3,2003,101564935,15946511.506325811
19000000,85.0,4.1,2003,39267515,-30466404.81497401
1300000,102.0,6.7,1988,354704,26668059.20831895
80000000,130.0,5.0,1998,136159423,173042555.7283703
1500000,100.0,6.2,2001,373967,5716676.820536464
175000000,118.0,5.6,2009,302469017,478918089.3805931
25000000,95.0,6.9,2002,17000000,106063633.29781973
65000000,136.0,6.6,2009,93525586,197044613.2304452
61000000,132.0,6.4,2015,311256926,177719688.06464404
145000000,93.0,6.4,2012,746921274,433816638.1335171
125000000,129.0,7.0,2011,334615000,391103829.47232515
50000000,113.0,6.0,2001,100020092,134282228.04591328
25000000,83.0,5.6,2001,80936232,53002694.05407128
16000000,97.0,4.3,1997,1686429,-33885899.233106464
200000000,116.0,6.7,2013,531865000,600091777.4723201
4000000,90.0,6.2,2007,2426851,15802720.32282734
75000000,87.0,5.9,2016,875958308,210000314.36662227
11000000,106.0,7.3,2014,78874843,79175533.0831706
102000000,172.0,6.6,2012,130482868,293956082.29870075
15000000,98.0,7.1,1983,61399552,85283563.08156914
40000000,97.0,5.3,2014,126069509,79087491.10286242
32000000,124.0,7.2,2008,113019290,130744599.59240335
11000000,95.0,6.4,1999,235483004,43613291.29579961
25000000,143.0,6.9,2006,135330182,91715586.43666464
25500000,128.0,6.0,2013,2415472,58221305.512431264
5800000,95.0,4.2,2006,7000000,-67567474.77248546
15000000,89.0,5.0,2009,6405245,-4232394.213745683
237000000,162.0,7.2,2009,2787965087,716006138.6824725
4500000,126.0,7.3,2016,32000000,54273042.629932255
8500000,100.0,6.8,2015,43528634,51867056.79925358
19000000,100.0,6.4,2010,29922472,65123093.67172229
90000000,151.0,7.9,2006,289847354,322071386.80961627
37000000,113.0,6.7,2011,95404397,126693161.06352139
22000000,139.0,7.0,2003,68296293,88608169.97252214
38000000,129.0,6.3,1996,10300000,107816593.28217828
125000000,123.0,5.9,2000,546388105,345238430.1940926
90000000,118.0,6.1,2000,237202299,253584846.85476846
13000000,93.0,5.7,2013,48065672,19158868.361589372
22000000,122.0,7.3,2014,88880821,106438385.95187223
66000000,116.0,6.1,2011,57777106,184049686.01086557
70000000,115.0,5.5,2007,195735876,169945863.8074774
85000000,88.0,5.9,2008,222231186,239012991.91251653
17000000,98.0,6.7,2009,14899417,72995141.82443777
250000,90.0,6.9,1997,501818,35653639.28891212
16000000,126.0,6.9,2004,109502303,70621798.1470949
500000,85.0,5.7,2010,98017,-14764752.858758807
41300000,98.0,6.2,2000,106371651,122156949.9909249
2000000,108.0,6.7,2007,22179430,26428880.32487321
14000000,100.0,4.5,1995,19800000,-31829008.90835929
80000000,102.0,5.3,2011,169852759,194084761.2120555
35000000,114.0,5.7,2008,43650785,77079214.56655896
49900000,102.0,5.2,2011,26121638,102134189.31086993
10500000,149.0,7.9,1968,68700000,92306026.38714886
32000000,108.0,5.9,2006,5914908,78896726.25024942
20000000,107.0,6.2,1995,7563728,57632284.30909872
55000000,92.0,5.2,2013,9489829,119890780.76395327
35000000,132.0,6.5,2002,29882645,106754671.96748424
35000000,96.0,6.6,2007,18317151,121664497.8445288
38000000,133.0,6.3,1999,58401898,106551341.3910892
6000000,97.0,4.7,2011,399611,-45921739.21756953
45000000,94.0,6.1,2007,148412065,129570987.66679633
7000000,103.0,7.1,2015,573335,59684329.6643942
130000000,107.0,6.7,2011,371940071,399109914.7998281
10000000,101.0,5.4,2000,1631839,-4678675.632248282
31000000,98.0,6.0,2004,41512007,83363811.51455587
12000000,121.0,7.4,2007,80573774,82174638.01634437
30000000,107.0,6.6,2010,159291809,103771704.9591434
80000000,118.0,6.6,2010,157107755,246010913.53845137
42000000,124.0,5.4,2000,32168970,81618395.96018869
35000000,90.0,5.7,2013,21819348,84070587.03390533
30000000,99.0,6.2,2009,90810892,88741605.01095825
18000000,94.0,5.7,2014,25312387,33386370.547444046
110000000,120.0,6.5,2005,478207520,328492387.81349015
55000000,163.0,6.8,1999,100230832,168907868.6203859
35000000,109.0,6.5,2011,150483765,113344929.22912961
50000000,146.0,7.2,1999,73956241,176832303.82379937
10000000,89.0,7.4,1999,12827813,86059029.8661747
70000000,116.0,6.0,1998,116672912,191671630.97927493
5000000,103.0,6.7,2015,54418872,36434055.544841886
25000000,109.0,6.5,2014,28831145,84165973.43026012
40000000,128.0,7.1,1992,215862692,148898121.36405855
60000000,148.0,6.2,1999,66976317,161764147.2934363
60000000,123.0,7.2,1994,223664608,212888539.82653463
92000000,98.0,5.2,2013,304654182,225782825.61780435
12000000,97.0,5.9,2010,6814789,23855176.135834813
73000000,98.0,5.8,1998,103891409,197028142.72616196
15000000,96.0,5.2,2012,15608545,2327193.5933432877
28000000,139.0,6.5,1995,31596911,84489646.5734936
23000000,97.0,6.3,2001,36642838,73530896.34127769
20000000,93.0,4.8,2012,16863583,337622.9241655767
52000000,170.0,7.2,1998,98126565,175556694.7403893
6000000,117.0,6.6,1994,254700832,31380136.2528764
10000,89.0,7.5,1977,7000000,61919034.301959336
4500000,102.0,7.9,2000,7390108,87957576.12191242
135000000,96.0,6.1,2013,282570682,390727034.5765367
1500000,111.0,7.3,1945,7000000,51846590.61328
29000000,129.0,7.2,2009,309208309,120504587.41970885
44000000,219.0,6.4,1980,3484331,103345131.57200754
17000000,111.0,5.6,2012,73244881,21126319.312218755
20000000,88.0,5.5,2009,22942221,32402360.866063416
27000000,193.0,7.3,1983,21500000,100728838.09981567
1650000,118.0,7.2,1953,30500000,45639619.53138167
14000000,86.0,5.4,2002,6413915,11360557.504784942
2600000,105.0,7.6,2004,3166000,68361241.80053845
3500000,91.0,7.0,1995,28215918,49224336.70560557
75000000,121.0,6.7,2008,200276000,234980066.12965357
28000000,90.0,6.6,2001,77516304,103231041.4030441
45000000,95.0,5.1,2003,124914842,85803269.52750677
20000000,106.0,7.0,2015,6420319,92267445.15411794
17000000,106.0,6.0,2011,24922237,40066267.19715184
12000000,132.0,6.2,1983,30400000,27246278.126569718
50000000,121.0,6.0,2007,82169884,131751724.26373512
21000000,109.0,6.2,2001,28008462,59792307.56865403
6500000,96.0,6.8,2004,1548955,47520917.28539565
40000000,113.0,6.0,2013,44907260,104868435.29431802
18000000,116.0,6.7,2013,22309223,70459459.44609904
100000000,121.0,5.2,1995,336529144,242707946.76058686
30000000,123.0,7.3,2015,91709827,129396091.1821152
5000000,98.0,5.5,2014,10429707,-14346551.596732348
13000000,106.0,5.5,1998,16757163,6977531.957232356
105000000,97.0,6.7,2009,267045765,329377841.0198718
30000000,134.0,7.2,1990,199200000,122426705.86781162
130000000,96.0,5.4,2013,61648500,345673953.34512603
72000000,131.0,7.0,2001,27642707,236537685.84884876
165000000,108.0,7.1,2012,471222889,518069586.1861922
100000000,157.0,7.4,2007,266465037,327577837.8234423
20000000,105.0,7.5,1990,53000000,115004186.69529605
30000000,136.0,7.3,2005,76669806,125799359.18233508
36000000,95.0,4.6,2000,3003296,37903265.93280035
65000000,87.0,2.3,2012,73706,24132760.721342504
38000000,110.0,5.9,2016,112343513,95502715.93812925
60000000,94.0,5.7,2005,129181830,155844050.12160546
70000000,113.0,5.3,2009,171844840,161772094.89309293
40600000,116.0,7.1,1983,90400000,154439917.6462034
85000000,120.0,6.5,2008,160388063,255662416.7926795
90000000,96.0,6.5,2011,484635760,277256313.6568343
200000000,194.0,7.5,1997,1845034188,612223571.2180111
50000000,100.0,6.0,1995,287928194,138296447.96165043
44000000,112.0,6.1,2014,12342632,121136890.9412902
18000000,98.0,4.4,2008,382174,-24291995.349956453
70000000,134.0,6.6,2006,154937680,212266717.0754245
38000000,93.0,4.3,2007,5410749,31061632.718448162
1800000,93.0,6.8,2012,21107746,34525084.9046776
3716946,121.0,6.9,1970,5000000,37248157.6270006
50000000,127.0,6.3,1995,189859560,143356984.90790224
43000000,84.0,5.3,2002,68696770,91988472.03147161
35000000,106.0,5.7,2010,77477008,79400974.39075863
32000000,120.0,6.7,1993,36733909,110535293.97467667
4798235,107.0,6.3,2011,209696,17334166.054606855
40000000,98.0,5.5,2004,26155781,87766747.20193714
20000000,109.0,6.7,2013,46089287,78356797.39600709
25000000,101.0,6.1,2005,122644820,69344617.4400534
175000000,94.0,6.0,2009,381509870,503470065.5783029
55000000,100.0,5.2,1997,11466088,117934322.86621588
11000000,106.0,6.8,2008,53191886,57544417.6058709
30000000,123.0,6.3,2009,64352607,85977302.25903195
26000000,105.0,6.2,2013,51164106,75216502.94584721
75000000,100.0,5.7,2010,98159963,197584141.00953948
200000000,130.0,6.8,2013,1215439994,600294906.9875116
65000000,93.0,6.1,1999,117758500,188277828.48074168
70000000,118.0,5.8,2014,154984035,181945587.23158097
12000000,110.0,6.3,2012,81272766,37375466.95571375
55000000,94.0,5.7,2011,187361754,141137153.74580783
12000000,99.0,6.5,2013,12077441,49328618.83310956
12000000,122.0,6.8,2006,20138836,55758779.64943966
140000000,91.0,6.1,2007,258022233,406917647.08589333
2500000,100.0,7.1,2007,71904,47687998.735925674
90000000,94.0,6.5,2009,886686817,277901986.0997525
4800000,94.0,5.7,2005,80578934,-4791685.895138502
12000000,104.0,5.8,2006,23006849,17524810.838684797
137000000,106.0,5.9,2001,85131830,385177784.2309986
150000000,138.0,6.7,2003,738599701,448320972.3589962
80000000,126.0,6.3,2000,39459427,230825293.60476005
7000000,192.0,7.4,2004,29385320,46633809.49673554
40000000,134.0,6.8,2014,67347013,133471012.05187678
8000000,91.0,6.6,2006,426224,44602479.573340714
48000000,104.0,4.0,1993,20915465,44190831.89823824
15000000,124.0,7.3,2005,85306374,85709262.6809352
52000000,140.0,7.3,1995,355237933,188894805.21514153
30000000,111.0,6.4,2008,105173115,93921848.66347748
35000000,85.0,4.9,2008,25871834,50824490.62794715
5000000,41.0,5.9,2010,4074023,20102323.061455756
25000000,107.0,6.1,2011,147780440,67407600.1112988
15000000,84.0,5.5,1998,17507368,19326018.30781725
15000000,110.0,6.7,1986,356830601,64214226.62015894
36000000,107.0,6.7,2014,52424533,125485273.7580874
24000000,98.0,6.1,2010,23081726,67194314.46498942
12000000,96.0,6.6,2002,52223306,54863406.144622
25000000,94.0,5.6,1986,79817939,50129913.48145127
135000000,107.0,6.6,2011,245724603,409302718.51798517
70000000,128.0,6.5,2008,113280098,209637455.7570439
67000000,191.0,6.8,2007,25037897,195311126.49203032
30000000,123.0,7.4,2007,129266061,133962369.8292504
70000000,116.0,5.5,2012,58058367,169518655.60702902
22000000,138.0,5.9,2014,67800064,40685008.67628974
60000000,120.0,5.7,2001,56359980,148233098.2060882
80000000,138.0,6.8,1997,245676146,249130327.3142441
22000000,94.0,6.0,2012,77112176,58151431.3302598
40000000,139.0,7.3,2006,120175290,153983713.3220799
170000000,127.0,5.8,2012,396600000,470333852.3269449
48000000,127.0,7.6,1989,474171806,194341358.47249776
14000000,98.0,6.2,2009,22852638,42477265.33426598
12000000,106.0,6.4,2015,32248241,42841695.56747568
80000000,131.0,5.8,1999,118880016,207579997.0201649
4700000,101.0,5.9,1986,8025872,2050941.0282450616
75000000,88.0,5.4,2009,443140005,188098548.6573581
30000000,127.0,6.9,2004,611899420,111066002.46086162
150000000,93.0,6.7,2004,919838758,461648324.5662795
16800000,122.0,5.8,2006,2281089,26151757.628893822
38000000,140.0,6.7,1991,34416893,122113021.51871198
12000000,88.0,6.6,2006,42931041,57132979.97932708
80000000,87.0,5.2,2013,126546518,194126188.93408102
10000000,130.0,7.0,2013,21587700,56097116.88790214
10000000,98.0,6.4,1999,10571408,39812993.93420148
90000000,107.0,5.9,1997,140807547,248212231.95452672
60000000,112.0,7.2,2010,47664559,215735227.40440732
7700000,159.0,7.2,2013,46000000,49513477.02420929
12500000,100.0,6.0,2014,49002684,28673143.006598294
17000000,120.0,6.1,2014,3758328,40191117.72810158
10000000,91.0,6.9,1983,33697647,64095357.88292453
20000000,104.0,7.0,2008,50907234,93043582.57077271
17000000,88.0,5.5,1999,65535067,23933087.76914823
25000000,109.0,6.1,2012,63100000,66788020.6631279
76000000,88.0,3.9,2000,35134820,125880432.95419604
40000000,96.0,6.2,2007,145896422,118784697.49521577
31000000,96.0,5.9,2004,27388767,79599763.27882281
38000000,119.0,6.2,2013,98337295,105982909.94943523
150000000,111.0,5.9,2015,128388320,421159646.0299931
35000000,108.0,5.5,1995,113374103,70483813.48023129
10000000,97.0,5.8,2015,7587485,13547041.110015988
36000000,105.0,5.4,2011,83160734,69509088.23671573
75000000,134.0,5.8,1998,13100000,192165521.9274631
30000000,107.0,5.3,2010,55583804,47123754.000106215
6000000,95.0,5.5,1999,4398989,-10154859.313924551
75000000,110.0,5.3,2006,42285169,177290941.96478397
45000000,112.0,6.4,2006,38399961,137328306.64820164
80000000,106.0,5.4,2000,33463969,197542345.9365855
3500000,149.0,7.4,1959,12800000,50382716.123851895
20000000,128.0,7.1,2008,54586584,90279279.8188464
110000000,119.0,6.2,2015,295238201,315455597.0252588
37000000,110.0,6.8,2013,269994119,131888739.44331878
4000000,238.0,7.7,1939,400176459,39022066.74965039
9000000,97.0,6.5,2002,4777465,41478925.18436527
15000000,93.0,4.8,1998,10443316,-13847413.556685835
40000000,93.0,5.0,2002,10959475,67514975.87920716
38000000,105.0,6.3,1997,299288605,114912337.7285139
15000000,99.0,4.7,2009,40105542,-20272430.548333675
80000000,110.0,6.7,1996,457696359,253107695.96776474
132000000,92.0,6.5,2014,373552094,400587850.2008751
30000000,126.0,7.2,1988,38413606,124852837.67100054
14000000,98.0,6.8,1993,154864401,69039961.38516319
40000000,120.0,6.7,2006,120455994,133476626.49466366
25000000,119.0,6.3,2005,39053061,72718308.73755461
26000000,118.0,6.5,2000,28780255,84770653.99777913
6500000,142.0,6.5,1969,81974493,21711379.60533917
6000000,120.0,7.5,1986,138530565,69916462.73312992
12000000,100.0,5.5,1986,4884663,6161039.57300806
132000000,116.0,6.2,2005,591739379,380628245.64504784
80000000,132.0,6.8,2005,10166502,250702042.71653628
1000000,89.0,6.4,1980,21378361,16788840.7416417
17900000,89.0,5.0,1985,6948633,4833033.936431766
13000000,98.0,6.4,2009,10652035,48282267.031116635
5000000,110.0,6.6,2008,4040588,30181969.231933832
10000000,90.0,6.1,2001,59217789,29062149.690931022
65000000,132.0,6.6,2001,117487473,198440330.0952708
40000000,96.0,4.6,1996,49627779,49351165.410928816
78000000,95.0,6.4,2013,248384621,238222524.02734166
2540800,103.0,7.8,1952,7200000,78854357.35239312
25000000,124.0,6.6,2014,38307627,84072359.71873999
70000000,116.0,5.4,2002,65977295,165422050.86534542
85000000,139.0,6.9,2014,288747895,267297876.27329844
1000000,84.0,5.4,1997,2057193,-25746370.927070707
18339750,156.0,7.7,2004,92180910,103388609.71669734
2000000,90.0,7.1,2004,120620,49278676.14655414
79000000,154.0,6.7,2003,173013509,236958275.3477521
140000000,127.0,6.3,1998,285444603,405184797.2553081
30000000,113.0,7.1,2006,53653224,123883291.02364546
31000000,99.0,7.2,2002,177394432,135409670.54721922
20000000,127.0,7.0,1997,60000000,86505511.29862201
50000000,115.0,4.4,1996,113309743,64098651.539718986
58000000,119.0,6.1,2013,44000000,159826728.88953352
